,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
277,18,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0021.jpg,True,True,0.4428272843360901,0.4428272843,62.04132699966431,60.113532066345215,1.927794933319092,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.98,1.65,7%,0:59.66,0.0,0.0,0.0,0.0,157760.0,0.0,0.0,64458.0,57914.0,415.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.656,195.645,194.987,6.938,4.984,5.424,6.92,4.885,4.945,8.136,6.305,14.862,7.178,4.779,46.364,43881.257,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58773.44,0.092,0.115,186.792,31.333,14183.876,14181.704,0.002,44589.563,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.4428272843,0.4428272843
278,19,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0022.jpg,False,True,0.7762411683797836,0.7762411833,66.45914936065674,64.53114867210388,1.9280006885528564,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.78,1.8,7%,1:04.11,0.0,0.0,0.0,0.0,157932.0,0.0,0.0,64460.0,58293.0,389.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,162.582,193.02,190.875,6.77,4.895,4.704,6.595,4.771,4.86,7.753,5.711,14.793,7.395,4.795,45.339,47332.0120000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,63202.549,0.064,0.074,225.139,42.129,15184.238,15181.436,0.001,48018.309,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.7762411833,0.7762411833
279,20,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0023.jpg,False,True,0.6750138998031616,0.6750138998,61.15986609458923,59.23175501823425,1.9281110763549805,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.9,1.81,8%,0:58.80,0.0,0.0,0.0,0.0,157864.0,0.0,0.0,64460.0,58483.0,300.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.199,200.334,198.46,6.667,4.885,4.934,6.644,4.99,5.395,7.953,6.01,15.237,7.43,4.7,47.32,42449.9700000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57868.938,0.094,0.123,221.258,44.152,14699.716,14696.869,0.001,43169.221,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6750138998,0.6750138998
280,21,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0024.jpg,False,True,0.6143848299980164,0.6143848896,61.99179720878601,60.05008935928345,1.9417078495025637,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.85,1.74,7%,0:59.62,0.0,0.0,0.0,0.0,157864.0,0.0,0.0,64456.0,58274.0,397.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,166.268,196.118,195.162,6.861,5.766,4.976,6.473,4.892,4.714,7.457,5.681,14.911,6.639,4.731,45.538,42241.8900000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58737.663,0.066,0.083,193.128,27.256,15787.662,15785.751,0.001,42949.998,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6143848896,0.6143848896
281,22,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0025.jpg,True,True,0.4755333065986633,0.475533247,59.42282247543335,57.50853657722473,1.9142858982086184,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.74,1.95,8%,0:57.08,0.0,0.0,0.0,0.0,157928.0,0.0,0.0,64461.0,58365.0,397.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,169.354,200.483,225.693,7.054,5.232,5.43,6.457,5.243,4.633,7.713,5.92,14.856,7.054,4.872,46.656,40508.172,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,56208.391,0.089,0.12,177.934,32.623,14952.021,14950.34,0.001,41256.369,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.475533247,0.475533247
282,23,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0026.jpg,True,True,0.5135472118854523,0.5135473013,62.3974072933197,60.47640538215637,1.92100191116333,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.9,1.77,7%,1:00.02,0.0,0.0,0.0,0.0,157920.0,0.0,0.0,64460.0,57865.0,380.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.585,197.693,197.526,6.576,5.023,5.898,7.285,5.725,5.569,7.914,6.886,15.14,7.432,5.034,48.059,43980.5550000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,59015.735,0.105,0.119,271.242,48.98,14321.697,14319.352,0.001,44694.037,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.5135473013,0.5135473013
283,24,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0027.jpg,False,True,1.0496822148561478,1.0496821404,69.4300422668457,67.49630856513977,1.9337337017059328,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.73,1.86,6%,1:06.96,0.0,0.0,0.0,0.0,157700.0,0.0,0.0,64460.0,58557.0,342.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,166.389,193.583,193.934,6.504,4.94,4.722,6.532,4.568,5.282,7.259,6.085,14.707,7.608,4.747,45.888,45848.4680000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,65785.802,0.062,0.08,351.538,158.688,19242.503,19237.879,0.002,46543.296,19986919.0,19986398.0,10523.0,10532.0,19437202.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,1.0496821404,1.0496821404
284,25,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0028.jpg,True,True,0.5095212161540985,0.509521246,62.73284888267517,60.81741786003113,1.915431022644043,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.86,1.68,7%,1:00.34,0.0,0.0,0.0,0.0,157916.0,0.0,0.0,64455.0,58248.0,286.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,164.48,195.272,194.887,6.688,4.983,5.155,6.458,4.882,5.189,7.884,6.09,14.58,7.03,4.902,47.912,44538.8880000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,59449.37,0.063,0.08,217.624,39.447,14213.405,14210.445,0.001,45235.964,19986919.0,19986398.0,10523.0,10532.0,19437202.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.509521246,0.509521246
285,26,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0029.jpg,False,True,0.756603941321373,0.7566039562,60.6898992061615,58.76902604103088,1.9208731651306152,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.9,1.88,8%,0:58.34,0.0,0.0,0.0,0.0,158068.0,0.0,0.0,64461.0,58729.0,568.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,169.827,198.576,197.159,6.786,5.111,4.632,6.339,4.785,5.443,8.002,5.799,14.64,7.427,4.763,47.417,41743.8149999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57336.9,0.092,0.111,275.852,44.511,14882.715,14880.109,0.002,42454.183,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.7566039562,0.7566039562
286,27,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0030.jpg,True,True,0.508594810962677,0.5085947514,65.50900053977966,63.58641219139099,1.922588348388672,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.79,1.77,7%,1:03.00,0.0,0.0,0.0,0.0,157916.0,0.0,0.0,64458.0,58671.0,249.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,166.934,196.329,193.411,6.599,5.129,4.456,6.571,4.885,5.674,7.617,5.856,14.632,7.268,4.658,47.624,45904.4460000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,62070.005,0.102,0.12,214.812,36.833,15460.77,15457.935,0.002,46609.233,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.5085947514,0.5085947514
287,28,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0031.jpg,False,True,0.8436944633722305,0.8436944485,62.430225133895874,60.51184391975403,1.9183812141418457,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.71,7%,1:00.10,0.0,0.0,0.0,0.0,157928.0,0.0,0.0,64458.0,58258.0,306.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.679,199.099,198.756,6.168,4.856,4.847,6.016,4.745,5.36,7.314,5.6,15.958,6.831,4.791,47.49,43206.8310000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,59183.199,0.066,0.076,243.495,38.458,15260.331,15258.044,0.002,43922.866,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.8436944485,0.8436944485
288,29,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0032.jpg,False,True,0.6950126588344574,0.6950126886,62.05762219429016,60.1295657157898,1.9280564785003664,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.88,1.75,7%,0:59.67,0.0,0.0,0.0,0.0,157704.0,0.0,0.0,64454.0,58168.0,272.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.011,195.677,193.859,6.996,5.698,5.368,5.968,4.984,4.766,7.538,5.66,13.917,6.825,5.053,46.105,43067.7280000003,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58705.174,0.089,0.118,253.584,37.444,14939.098,14937.517,0.001,43766.074,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6950126886,0.6950126886
289,30,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0033.jpg,True,True,0.3723577260971069,0.3723579645,61.47139930725098,59.5320131778717,1.9393861293792725,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.85,1.8,7%,0:59.08,0.0,0.0,0.0,0.0,157992.0,0.0,0.0,64463.0,58466.0,432.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.544,203.21,195.822,7.372,5.106,5.042,6.837,5.071,5.763,7.779,5.831,14.636,7.254,4.875,46.407,42310.2260000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58222.264,0.056,0.066,162.506,41.192,15193.713,15190.742,0.003,43028.547,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.3723579645,0.3723579645
290,31,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0034.jpg,False,True,0.615820974111557,0.6158210635,62.001521825790405,60.07960534095764,1.921916484832764,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.94,1.7,7%,0:59.65,0.0,0.0,0.0,0.0,157656.0,0.0,0.0,64459.0,58618.0,472.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.383,196.089,197.292,6.448,5.059,4.838,7.034,4.815,6.09,7.847,5.837,14.3,7.73,4.906,46.283,42886.801,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58684.21,0.093,0.121,254.173,50.847,15091.803,15089.634,0.002,43592.406,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6158210635,0.6158210635
291,32,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0035.jpg,False,True,0.92858275026083,0.9285827875,62.160794734954834,60.22339081764221,1.937403917312622,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.84,1.75,7%,0:59.77,0.0,0.0,0.0,0.0,157716.0,0.0,0.0,64455.0,58152.0,256.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.437,198.803,197.558,6.964,5.126,5.391,7.34,4.752,5.377,7.846,6.231,14.228,7.139,4.96,48.627,44287.8020000003,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,58515.468,0.066,0.08,569.089,27.21,13510.362,13508.82,0.002,45005.103,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9285827875,0.9285827875
292,33,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Michael_Killeen/Michael_Killeen_0001.jpg,False,False,0.949118446558714,0.949118495,62.76006865501404,60.84231925010681,1.9177494049072263,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.96,1.7,7%,1:00.43,0.0,0.0,0.0,0.0,157700.0,0.0,0.0,64459.0,58228.0,326.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.109,195.362,194.152,6.566,4.925,5.106,7.109,4.782,5.048,7.577,6.172,14.713,6.94,4.881,46.791,45260.281,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,59535.717,0.058,0.07,189.074,39.607,13571.132,13569.022,0.001,45964.583,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.949118495,0.949118495
293,34,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Nancy_Smith/Nancy_Smith_0001.jpg,False,False,0.689626544713974,0.6896265745,63.86552858352661,61.93796443939209,1.9275641441345213,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.79,1.77,7%,1:01.49,0.0,0.0,0.0,0.0,157864.0,0.0,0.0,64460.0,58283.0,251.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.309,195.735,195.161,6.345,4.828,5.175,6.711,5.601,5.004,8.103,5.737,14.079,6.795,4.735,45.828,44344.6540000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,60582.014,0.094,0.131,226.575,29.04,15525.568,15523.202,0.002,45056.442,19986919.0,19986398.0,10523.0,10523.0,19437202.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.6896265745,0.6896265745
294,35,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Chris_Cookson/Chris_Cookson_0001.jpg,False,False,0.9425563104450704,0.9425563216,61.10052037239075,59.18652939796448,1.9139909744262693,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.92,1.76,7%,0:58.77,0.0,0.0,0.0,0.0,157700.0,0.0,0.0,64456.0,58271.0,413.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.171,197.572,201.949,6.806,4.968,5.699,6.886,4.668,4.829,7.915,6.337,14.9,7.292,4.89,47.941,42735.7090000003,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57861.138,0.056,0.064,206.401,44.925,14410.991,14408.76,0.001,43450.145,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9425563216,0.9425563216
295,36,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Christopher_Patten/Christopher_Patten_0002.jpg,False,False,1.0204577539116144,1.0204577446,60.43513059616089,58.50424146652222,1.930889129638672,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.76,1.87,7%,0:58.06,0.0,0.0,0.0,0.0,157896.0,0.0,0.0,64457.0,58215.0,373.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.865,196.765,192.942,6.629,4.93,4.954,6.79,4.716,5.477,7.505,5.886,14.234,6.997,4.764,46.777,42093.4910000001,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57142.243,0.062,0.072,221.318,45.704,14348.364,14345.928,0.003,42793.876,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,1.0204577446,1.0204577446
296,37,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/John_Eastman/John_Eastman_0001.jpg,False,False,0.915157936513424,0.9151579142,60.68428874015808,58.76081013679504,1.923478603363037,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.89,1.8,8%,0:58.30,0.0,0.0,0.0,0.0,157756.0,0.0,1.0,64459.0,58371.0,509.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.456,196.992,196.914,6.584,4.97,4.991,6.232,5.174,5.123,7.82,5.869,14.33,6.969,4.84,46.01,42234.5410000002,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57397.626,0.077,0.098,210.572,40.183,14451.3,14449.634,0.001,42946.323,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.9151579142,0.9151579142
297,38,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,False,False,0.9421546794474124,0.9421547055,60.473801136016846,58.55214428901672,1.921656847000122,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.86,1.81,8%,0:58.13,0.0,0.0,0.0,0.0,157712.0,0.0,0.0,64456.0,58361.0,443.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,168.522,200.224,199.509,6.546,5.05,5.353,6.584,4.808,4.711,7.175,5.847,14.233,6.987,5.14,47.667,41654.5959999999,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57127.305,0.065,0.07,235.338,96.757,14749.836,14745.093,0.002,42377.466,19986910.0,19986398.0,10532.0,10532.0,19437193.0,19437193.0,19437184.0,19437184.0,0.0,0.0,549717.0,549205.0,0.9421547055,0.9421547055
298,39,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Yasushi_Akashi/Yasushi_Akashi_0001.jpg,False,False,0.9237979725003242,0.923797965,61.02138447761536,59.09339904785156,1.927985429763794,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.75,7%,0:58.67,0.0,0.0,0.0,0.0,157592.0,0.0,0.0,64458.0,57942.0,342.0,0.0,0.0,0.0,0,0,0,4096,0.0,0.0,167.733,196.249,196.673,6.93,4.955,5.371,6.426,4.994,5.039,7.82,5.827,14.049,7.247,4.753,47.094,43066.567,1878982.0,8080.0,1878982.0,1878982.0,1740116.0,596354.0,0.0,0.0,0,12288,0,0,0,0,0,0,0,0,1,1339400.0,8080.0,57733.128,0.059,0.073,224.999,53.314,13957.033,13954.042,0.002,43776.092,19986910.0,19986398.0,10532.0,10523.0,19437193.0,19437193.0,19437193.0,19437193.0,0.0,0.0,549717.0,549205.0,0.923797965,0.923797965
