,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
303,1,lfw/Allison_Janney/Allison_Janney_0001.jpg,lfw/Jeffery_Hendren/Jeffery_Hendren_0001.jpg,False,False,1.0292951446026564,1.0292952061,67.40845155715942,65.45480871200562,1.9536428451538088,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.36,1.97,8%,1:04.94,0,0,0,0,176260,0,0.0,68660.0,63716.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,169.315,201.035,204.213,8.6,4.931,5.674,7.751,4.667,5.535,7.748,6.121,13.526,7.205,5.642,50.212,40787.8770000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,63855.657,0.085,0.096,142.119,270.658,22339.579,22337.717,0.002,41516.074,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,1.0292952061,1.0292952061
304,0,lfw/Allyson_Felix/Allyson_Felix_0001.jpg,lfw/Allyson_Felix/Allyson_Felix_0002.jpg,True,True,0.4844211935997009,0.4844212532,67.1798894405365,65.22752356529236,1.9523658752441408,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.5,1.9,8%,1:04.63,0,0,0,0,176184,0,0.0,68655.0,63833.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,168.133,200.03,200.99,7.087,4.961,5.664,6.002,4.953,4.954,7.571,5.741,12.741,7.558,4.803,46.088,41170.349,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,63425.152,0.071,0.087,270.978,266.87,21542.31,21540.419,0.002,41882.84,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.4844212532,0.4844212532
305,1,lfw/Allyson_Felix/Allyson_Felix_0001.jpg,lfw/Allyson_Felix/Allyson_Felix_0003.jpg,False,True,0.6213916540145874,0.621391654,65.59872651100159,63.659765005111694,1.9389615058898928,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.3,2.09,8%,1:03.12,0,0,0,0,175976,0,1.0,68655.0,63937.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,169.587,208.217,199.969,7.194,5.058,4.819,6.342,4.995,5.551,8.503,6.082,13.264,6.558,5.051,46.935,39533.489,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61802.721,0.081,0.095,323.482,321.388,21548.564,21546.545,0.002,40254.155,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099264.0,0.0,0.0,549717.0,549205.0,0.621391654,0.621391654
306,2,lfw/Allyson_Felix/Allyson_Felix_0001.jpg,lfw/Allyson_Felix/Allyson_Felix_0004.jpg,True,True,0.4666388630867004,0.4666389227,67.90224814414978,65.9706289768219,1.9316191673278809,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.29,1.96,8%,1:05.47,0,0,0,0,176320,0,0.0,68657.0,63301.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,167.63,197.573,197.99,6.979,4.966,5.517,5.952,5.138,4.803,7.597,5.757,12.745,6.686,4.584,45.022,42180.0939999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,64299.539,0.064,0.071,205.206,302.251,21419.533,21417.991,0.001,42880.005,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.4666389227,0.4666389227
307,3,lfw/Allyson_Felix/Allyson_Felix_0001.jpg,lfw/Allyson_Felix/Allyson_Felix_0005.jpg,True,True,0.4469517469406128,0.4469518065,65.3746063709259,63.441301584243774,1.933304786682129,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.06,2.13,8%,1:02.93,0,0,0,0,176140,0,0.0,68661.0,63353.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.594,203.884,200.271,6.996,5.04,5.747,6.115,4.704,4.94,7.409,5.937,12.72,7.61,4.881,46.439,38885.366,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61771.416,0.058,0.078,214.779,282.515,22167.006,22165.213,0.002,39604.408,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.4469518065,0.4469518065
308,4,lfw/Allyson_Felix/Allyson_Felix_0001.jpg,lfw/Anita_DeFrantz/Anita_DeFrantz_0001.jpg,False,False,0.7605012059211731,0.7605012655,67.0447850227356,65.09875416755676,1.946030855178833,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.34,2.04,8%,1:04.52,0,0,0,0,176148,0,0.0,68659.0,63502.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,167.585,197.576,199.703,7.314,5.08,6.12,6.389,4.584,5.926,8.064,6.107,13.264,8.049,4.789,47.014,41946.994,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,63299.338,0.061,0.075,229.767,346.31,20642.886,20640.924,0.002,42656.451,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.7605012655,0.7605012655
309,5,lfw/Allyson_Felix/Allyson_Felix_0001.jpg,lfw/Kristen_Breitweiser/Kristen_Breitweiser_0002.jpg,False,False,0.9374938905239104,0.9374939203,65.49939060211182,63.5576331615448,1.9417574405670168,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.28,1.98,8%,1:03.06,0,0,0,0,176240,0,0.0,68658.0,63527.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,168.09,199.679,198.846,6.994,5.01,4.878,6.348,4.785,5.439,7.349,5.668,12.7,7.018,5.238,46.108,40123.3969999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61833.24,0.068,0.081,273.672,290.006,21000.382,20998.41,0.002,40832.854,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.9374939203,0.9374939203
310,6,lfw/Allyson_Felix/Allyson_Felix_0001.jpg,lfw/Hung_Wan-ting/Hung_Wan-ting_0001.jpg,False,False,0.8093904107809067,0.8093904257,64.54472303390503,62.60682654380798,1.937896490097046,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.0,8%,1:02.03,0,0,0,0,176152,0,0.0,68656.0,63559.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.147,202.944,205.575,7.216,4.965,4.964,6.081,4.919,5.456,7.856,6.057,13.697,7.241,5.848,48.077,39749.1159999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,60796.998,0.103,0.123,256.709,326.313,20312.373,20310.595,0.002,40484.621,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8093904257,0.8093904257
311,7,lfw/Allyson_Felix/Allyson_Felix_0001.jpg,lfw/Alan_Dreher/Alan_Dreher_0001.jpg,False,False,0.8275498449802399,0.8275498152,65.42250227928162,63.49131560325623,1.9311866760253904,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.21,2.1,8%,1:03.03,0,0,0,0,176316,0,0.0,68656.0,63885.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,172.623,200.473,203.387,7.387,4.925,4.915,6.389,4.522,5.585,8.211,6.158,13.837,7.076,4.902,47.359,39824.8079999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61886.863,0.102,0.123,191.502,281.226,21338.467,21336.833,0.001,40548.394,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8275498152,0.8275498152
312,0,lfw/Alvaro_Noboa/Alvaro_Noboa_0001.jpg,lfw/Alvaro_Noboa/Alvaro_Noboa_0002.jpg,False,True,0.7709414511919022,0.7709414959,65.77505993843079,63.83144807815552,1.9436118602752688,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.4,2.08,8%,1:03.38,0,0,0,0,176152,0,0.0,68652.0,63768.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.089,203.743,204.568,7.212,5.38,4.859,5.818,4.819,5.36,8.581,6.084,13.122,6.57,4.849,46.954,39484.0609999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,62168.574,0.072,0.092,240.492,295.914,21963.638,21961.818,0.002,40204.932,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.7709414959,0.7709414959
313,1,lfw/Alvaro_Noboa/Alvaro_Noboa_0001.jpg,lfw/Alvaro_Noboa/Alvaro_Noboa_0003.jpg,True,True,0.4088592529296875,0.4088593125,66.45061492919922,64.5167326927185,1.933882236480713,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.31,2.04,8%,1:04.10,0,0,0,0,176080,0,0.0,68658.0,63358.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.54,198.9,202.118,7.432,5.041,4.738,6.111,4.813,5.748,8.04,5.929,13.286,6.45,4.91,46.183,40496.2620000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,62952.691,0.082,0.088,168.678,317.348,21732.723,21730.887,0.002,41219.967,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.4088593125,0.4088593125
314,2,lfw/Alvaro_Noboa/Alvaro_Noboa_0001.jpg,lfw/Tali_Imani/Tali_Imani_0001.jpg,False,False,0.8253345191478729,0.8253344893,64.62039399147034,62.67189192771912,1.9485020637512207,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.42,2.08,8%,1:02.18,0,0,0,0,175972,0,0.0,68655.0,63714.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.439,200.444,206.596,7.266,4.933,6.0,6.394,4.662,5.444,7.257,5.87,13.078,7.944,5.062,48.287,38977.422,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61058.118,0.107,0.129,163.918,294.024,21351.457,21349.473,0.002,39706.658,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8253344893,0.8253344893
315,3,lfw/Alvaro_Noboa/Alvaro_Noboa_0001.jpg,lfw/Douglas_Meester/Douglas_Meester_0001.jpg,False,False,0.9766399841755627,0.976639986,68.42980027198792,66.48620223999023,1.9435980319976809,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.25,2.05,8%,1:05.85,0,0,0,0,176224,0,0.0,68657.0,63756.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.098,201.316,202.906,7.137,5.037,5.414,6.316,4.693,4.791,9.105,6.198,13.517,6.692,5.247,47.544,42558.1930000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,64610.16,0.073,0.071,262.764,321.297,21333.61,21331.791,0.002,43276.548,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.976639986,0.976639986
316,0,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0002.jpg,False,True,0.5989974141120911,0.5989973545,65.66764235496521,63.72732305526733,1.940319299697876,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.26,2.13,8%,1:03.26,0,0,0,0,175972,0,0.0,68655.0,64004.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,169.839,202.062,203.399,6.866,4.905,5.486,5.893,5.753,4.851,7.836,6.006,12.939,6.969,5.529,48.418,40073.33,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,62065.595,0.053,0.066,292.558,267.251,21273.22,21271.176,0.003,40792.373,31648990.0,31648478.0,49956.0,49947.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5989973545,0.5989973545
317,1,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0003.jpg,True,True,0.5196711122989655,0.5196711421,64.90113139152527,62.965747594833374,1.9353837966918943,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.31,2.1,8%,1:02.45,0,0,0,0,176076,0,0.0,68652.0,63696.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,169.963,197.478,204.745,7.383,5.018,5.194,6.207,4.918,5.478,7.32,5.97,12.959,7.756,6.395,46.981,39994.6870000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61316.826,0.098,0.138,146.546,314.374,20607.15,20605.105,0.003,40709.673,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5196711421,0.5196711421
318,2,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0004.jpg,True,True,0.5282845795154572,0.5282846689,64.62604141235352,62.68964862823486,1.9363927841186523,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.21,2.21,8%,1:02.25,0,0,0,0,176136,0,0.0,68658.0,63685.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.978,200.371,203.377,6.911,5.014,5.032,6.082,4.7,5.614,8.643,6.059,14.118,7.113,4.956,48.499,39051.3300000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61082.627,0.053,0.076,207.393,324.863,21311.267,21309.403,0.002,39771.357,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.5282846689,0.5282846689
319,3,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,lfw/Georgia_Giddings/Georgia_Giddings_0001.jpg,False,False,1.028721459209919,1.0287214518,65.19556760787964,63.250539779663086,1.9450278282165527,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.28,2.06,8%,1:02.84,0,0,0,0,175976,0,0.0,68653.0,63007.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.121,202.86,201.329,7.327,4.973,4.96,6.136,4.456,5.058,8.068,6.016,12.831,7.421,4.962,46.31,40171.7869999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,61669.247,0.09,0.093,160.479,351.081,20783.172,20781.377,0.002,40886.073,31648999.0,31648478.0,49947.0,49956.0,31099282.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,1.0287214518,1.0287214518
320,4,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,lfw/Chung_Mong-hun/Chung_Mong-hun_0001.jpg,False,False,0.8989549428224564,0.8989549875,66.56660890579224,64.62968158721924,1.936927318572998,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.04,8%,1:03.98,0,0,0,0,176148,0,0.0,68659.0,63334.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,168.411,200.328,199.169,7.283,4.937,5.031,6.467,4.585,5.128,7.692,5.757,13.238,7.06,4.841,46.499,41276.29,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,62814.905,0.036,0.039,246.052,270.87,20827.093,20825.223,0.002,41987.788,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8989549875,0.8989549875
321,5,lfw/Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,lfw/Veronica_Lake/Veronica_Lake_0001.jpg,False,False,0.8811948522925377,0.8811948299,66.47665977478027,64.52531003952026,1.9513497352600095,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.25,1.98,8%,1:04.09,0,0,0,0,176152,0,0.0,68653.0,63355.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.336,201.456,201.518,7.151,5.073,5.521,6.944,5.74,5.409,7.958,6.098,13.341,7.2,4.811,47.132,40188.6759999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,62732.652,0.078,0.082,291.041,391.652,21820.404,21818.847,0.001,40912.246,31648990.0,31648478.0,49956.0,49947.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.8811948299,0.8811948299
322,0,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0002.jpg,True,True,0.5387668609619141,0.538766861,65.95798921585083,63.99092102050781,1.9670681953430176,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.31,2.11,8%,1:03.45,0,0,0,0,176184,0,0.0,68658.0,63690.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,173.725,202.982,204.271,6.952,5.093,5.741,7.454,4.871,4.975,7.408,6.204,13.039,6.947,4.94,48.089,39932.1700000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,62286.598,0.118,0.114,154.808,327.297,21629.996,21628.151,0.002,40656.6,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099273.0,31099273.0,0.0,0.0,549717.0,549205.0,0.538766861,0.538766861
323,1,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0003.jpg,True,True,0.5756307244300842,0.575630784,63.50569343566895,61.56065797805786,1.945035457611084,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.33,2.03,8%,1:01.09,0,0,0,0,175972,0,0.0,68659.0,63679.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,170.004,200.667,200.668,6.885,5.159,4.838,6.587,4.526,5.056,8.102,5.729,13.001,6.866,5.031,46.065,38822.339,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59906.073,0.057,0.07,250.774,274.011,20368.789,20366.663,0.002,39537.282,31648990.0,31648478.0,49956.0,49956.0,31099273.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.575630784,0.575630784
324,2,lfw/Alvaro_Uribe/Alvaro_Uribe_0001.jpg,lfw/Alvaro_Uribe/Alvaro_Uribe_0004.jpg,False,True,0.6037215292453766,0.6037214994,63.491206407547,61.54568696022034,1.94551944732666,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",3.2,2.14,8%,1:01.03,0,0,0,0,176328,0,0.0,68658.0,63428.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,171.602,201.862,201.023,7.093,5.171,5.257,6.305,4.675,5.497,8.063,6.171,13.515,7.17,5.071,46.356,39115.7380000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1339400,8080,59842.66,0.062,0.068,211.031,310.419,20006.126,20004.301,0.002,39836.531,31648999.0,31648478.0,49947.0,49955.0,31099282.0,31099273.0,31099264.0,31099273.0,0.0,0.0,549717.0,549205.0,0.6037214994,0.6037214994
