,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
186,4,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,lfw/Dan_Boyle/Dan_Boyle_0001.jpg,False,False,0.7651161861346527,0.7651161861,114.97618246078493,113.0438151359558,1.9323673248291016,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.47,3.3,8%,1:52.57,0,0,0,0,343432,0,0,138929,92891,883,0,0,0,0,0,0,4096,0,0,385.574,494.277,471.516,11.141,7.231,6.833,8.484,6.767,7.844,14.095,7.531,20.307,10.12,6.577,64.868,66765.4069999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,110535.586,0.124,0.133,421.805,26.944,42214.767,42207.679,0.004,68320.817,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.7651161861,0.7651161861
187,5,lfw/Aleksander_Kwasniewski/Aleksander_Kwasniewski_0001.jpg,lfw/Darrell_Issa/Darrell_Issa_0002.jpg,False,False,0.8378114789735455,0.837811479,116.47664284706116,114.52727150917052,1.949371337890625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.35,3.24,8%,1:53.92,0,0,0,0,343716,0,0,138934,91707,645,0,0,0,0,0,0,4096,0,0,388.123,493.029,469.024,11.706,7.405,6.96,9.003,6.841,7.572,13.877,7.779,20.22,9.451,6.736,63.686,66004.452,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,111731.776,0.093,0.096,588.681,36.662,44169.32,44164.327,0.003,67562.453,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.837811479,0.837811479
188,0,lfw/Alex_Barros/Alex_Barros_0001.jpg,lfw/Alex_Barros/Alex_Barros_0002.jpg,False,True,0.7163541717711732,0.7163541718,109.12938117980956,107.18101501464844,1.9483661651611328,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.69,3.24,9%,1:46.69,0,0,0,0,343616,0,0,138933,91698,753,0,0,0,0,0,0,4096,0,0,390.636,498.66,477.34,11.004,7.372,6.442,8.473,6.42,7.076,12.79,7.738,19.403,9.346,6.831,63.478,62737.641,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104597.936,0.063,0.07,483.397,38.136,40294.933,40287.364,0.003,64303.001,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.7163541718,0.7163541718
189,1,lfw/Alex_Barros/Alex_Barros_0001.jpg,lfw/Maria_Burks/Maria_Burks_0001.jpg,False,False,1.1245270273807353,1.1245270274,107.80326509475708,105.85542392730711,1.9478411674499512,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.2,3.33,9%,1:45.37,0,0,0,0,343540,0,0,138938,92542,601,0,0,0,0,0,0,4096,0,0,389.75,501.503,471.085,10.914,7.385,6.63,8.397,6.718,6.786,13.973,7.9,20.273,10.292,6.851,64.688,62733.989,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103285.381,0.078,0.089,522.916,30.222,38982.255,38974.791,0.004,64303.124,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,1.1245270274,1.1245270274
190,0,lfw/Alex_Penelas/Alex_Penelas_0001.jpg,lfw/Alex_Penelas/Alex_Penelas_0002.jpg,True,True,0.2296871823583519,0.2296871824,108.3508985042572,106.4153299331665,1.9355685710906985,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.75,3.18,9%,1:45.97,0,0,0,0,343656,0,0,138935,92528,930,0,0,0,0,0,0,4096,0,0,395.768,510.248,471.528,10.914,7.429,6.796,9.186,6.787,8.241,13.374,7.969,19.509,9.833,7.044,65.547,64142.452,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103896.924,0.064,0.074,498.931,43.511,38168.284,38161.217,0.003,65728.638,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.2296871824,0.2296871824
191,1,lfw/Alex_Penelas/Alex_Penelas_0001.jpg,lfw/John_McCain/John_McCain_0001.jpg,False,False,0.8335654151963505,0.8335654152,106.92234563827516,104.98822927474976,1.9341163635253904,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.52,3.21,9%,1:44.49,0,0,0,0,343576,0,0,138937,92372,618,0,0,0,0,0,0,4096,0,0,393.003,498.186,475.889,11.068,7.43,7.769,9.076,6.596,7.535,14.035,7.78,19.612,9.76,6.675,67.325,62579.0839999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,102350.438,0.068,0.068,548.085,27.966,38188.124,38180.906,0.004,64162.311,62192430,62191406,10532,10523,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.8335654152,0.8335654152
192,0,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Alex_Sink/Alex_Sink_0002.jpg,True,True,0.4799798049861965,0.479979805,109.00835514068604,107.0746967792511,1.9336583614349363,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.76,3.26,9%,1:46.56,0,0,0,0,343308,0,0,138935,91893,1658,0,0,0,0,0,0,4096,0,0,396.044,505.919,481.113,11.453,7.661,7.143,8.861,6.863,7.421,13.724,7.641,20.209,9.376,6.871,66.248,63716.6429999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104426.301,0.116,0.127,518.024,32.423,39115.534,39108.578,0.003,65310.763,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.479979805,0.479979805
193,1,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Alex_Sink/Alex_Sink_0003.jpg,True,True,0.5146604579625429,0.514660458,105.87489295005798,103.94216799736024,1.932724952697754,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.57,3.31,9%,1:43.44,0,0,0,0,343480,0,0,138930,92437,1190,0,0,0,0,0,0,4096,0,0,392.75,505.131,476.535,11.471,7.719,7.074,8.951,6.833,8.285,13.601,7.972,19.599,10.018,6.652,64.134,60573.0410000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,101380.637,0.067,0.068,463.102,33.045,39228.185,39221.225,0.003,62152.45,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.514660458,0.514660458
194,2,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Werner_Schlager/Werner_Schlager_0001.jpg,False,False,0.9239042497212132,0.9239042497,109.76376295089722,107.82362651824953,1.940136432647705,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.63,3.34,9%,1:47.34,0,0,0,0,343612,0,0,138933,91913,1263,0,0,0,0,0,0,4096,0,0,383.863,505.771,541.483,10.719,8.829,6.912,8.471,6.312,6.902,14.602,7.993,18.864,9.782,7.228,65.324,64403.678,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105314.356,0.111,0.106,413.718,37.738,39275.712,39268.193,0.005,66038.641,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.9239042497,0.9239042497
195,3,lfw/Alex_Sink/Alex_Sink_0001.jpg,lfw/Hung_Wan-ting/Hung_Wan-ting_0001.jpg,False,False,0.8799399297315544,0.8799399297,106.53746628761292,104.6002299785614,1.9372363090515137,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.53,3.12,9%,1:44.14,0,0,0,0,343656,0,0,138933,91807,497,0,0,0,0,0,0,4096,0,0,393.303,501.263,470.805,12.115,7.193,6.922,9.128,6.326,8.072,14.123,7.6,19.585,9.694,7.127,66.611,62637.11,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,102082.924,0.065,0.075,498.941,30.52,37868.804,37864.056,0.002,64214.119,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.8799399297,0.8799399297
196,0,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Alexander_Downer/Alexander_Downer_0002.jpg,True,True,0.5204728987719551,0.5204728988,108.0909013748169,106.14909434318542,1.9418070316314695,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.84,3.2,9%,1:45.65,0,0,0,0,343668,0,0,138937,92395,1219,0,0,0,0,0,0,4096,0,0,392.84,501.804,476.214,11.05,7.213,7.089,8.718,6.361,6.649,14.386,7.553,21.162,9.741,6.79,63.605,63021.4580000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103547.841,0.111,0.124,493.691,33.09,38947.393,38940.678,0.003,64600.444,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.5204728988,0.5204728988
197,1,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Alexander_Downer/Alexander_Downer_0003.jpg,True,True,0.4832229952051273,0.4832229952,102.0320291519165,100.10438370704652,1.9276454448699951,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.91,3.2,10%,1:39.59,0,0,0,0,343720,0,0,138936,91921,748,0,0,0,0,0,0,4096,0,0,392.224,526.071,474.988,11.391,7.76,6.636,9.907,6.915,7.721,13.736,8.393,20.401,10.233,7.056,66.727,57304.7760000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,97514.303,0.074,0.087,449.72,26.174,38605.966,38599.273,0.003,58908.336,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.4832229952,0.4832229952
198,2,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Alexander_Downer/Alexander_Downer_0004.jpg,True,True,0.471859912616301,0.4718599126,103.46687412261964,101.52734470367432,1.9395294189453125,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.86,3.15,9%,1:41.02,0,0,0,0,343480,0,0,138932,92428,613,0,0,0,0,0,0,4096,0,0,396.399,504.021,494.229,11.075,7.898,7.048,8.665,6.692,6.363,14.22,7.762,18.851,9.842,6.786,63.276,59411.6270000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,98939.207,0.114,0.131,462.128,32.159,37927.4,37922.744,0.002,61011.803,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.4718599126,0.4718599126
199,3,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Tony_Curtis/Tony_Curtis_0002.jpg,False,False,0.7732306628423957,0.7732306628,105.11609125137328,103.16178178787231,1.9543094635009768,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.81,3.12,9%,1:42.66,0,0,0,0,343472,0,0,138937,92084,1126,0,0,0,0,0,0,4096,0,0,393.242,514.464,481.455,11.664,7.648,6.942,9.188,6.925,7.051,14.448,8.069,19.251,9.959,6.961,64.402,60804.5420000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,100518.087,0.107,0.119,540.903,40.846,38118.658,38113.772,0.001,62399.426,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.7732306628,0.7732306628
200,4,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Jim_Letten/Jim_Letten_0001.jpg,False,False,0.8258872034722697,0.8258872035,102.68444609642027,100.7449779510498,1.9394681453704836,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.55,3.25,9%,1:40.28,0,0,0,0,343472,0,1,138935,91828,1331,0,0,0,0,0,0,4096,0,0,394.578,507.18,475.272,11.236,7.434,6.491,9.068,6.511,7.093,14.75,7.926,20.26,9.229,6.952,63.951,58403.3300000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,98252.788,0.108,0.136,437.548,26.996,38240.024,38233.052,0.003,60012.761,62192430,62191406,10532,10523,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.8258872035,0.8258872035
201,5,lfw/Alexander_Downer/Alexander_Downer_0001.jpg,lfw/Pinar_del_Rio/Pinar_del_Rio_0001.jpg,False,False,0.8758798818989506,0.8758798819,103.7530460357666,101.80923342704772,1.943812608718872,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.84,3.15,9%,1:41.37,0,0,0,0,343480,0,0,138936,93007,1014,0,0,0,0,0,0,4096,0,0,394.671,513.115,476.625,11.56,7.413,6.415,9.082,6.833,7.765,15.259,8.308,20.155,10.142,6.965,64.671,58145.455,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,99267.52,0.063,0.068,541.677,30.778,39526.345,39519.653,0.003,59741.172,62192430,62191406,10532,10523,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.8758798819,0.8758798819
202,0,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0002.jpg,True,True,0.3162847402464038,0.3162847402,103.21229338645936,101.28015184402466,1.9321415424346924,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.75,3.09,9%,1:40.76,0,0,0,0,343788,0,0,138938,92054,721,0,0,0,0,0,0,4096,0,0,387.372,502.398,481.074,11.402,7.427,6.416,8.342,6.76,7.021,13.951,7.558,19.563,9.557,7.093,64.508,59392.8810000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,98693.412,0.107,0.134,488.121,31.126,37724.156,37717.62,0.002,60969.254,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.3162847402,0.3162847402
203,1,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0003.jpg,True,True,0.5819057329762698,0.581905733,105.39284324645996,103.46783447265624,1.925008773803711,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.77,3.03,9%,1:42.94,0,0,0,0,343432,0,0,138929,92729,763,0,0,0,0,0,0,4096,0,0,386.223,497.783,465.047,10.897,8.471,6.725,8.72,6.617,8.044,13.887,7.657,19.295,10.045,7.052,63.972,61302.4940000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,100839.388,0.11,0.106,513.163,47.082,37986.489,37980.029,0.002,62852.896,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.581905733,0.581905733
204,2,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Alexander_Losyukov/Alexander_Losyukov_0004.jpg,False,True,0.7160259468048731,0.7160259468,106.99670886993408,105.06163549423218,1.9350733757019043,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.58,3.17,9%,1:44.58,0,0,0,0,343476,0,0,138930,92494,735,0,0,0,0,0,0,4096,0,0,386.596,518.9,474.049,11.969,7.447,7.004,9.467,6.615,6.978,14.916,7.551,19.597,9.892,6.971,65.327,61335.9740000005,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,102401.315,0.081,0.089,568.517,41.735,39479.106,39473.677,0.002,62922.207,62192439,62191406,10523,10532,60591282,60591273,60591264,60591273,0,0,1601157,1600133,0.7160259468,0.7160259468
205,3,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Prince_Charles/Prince_Charles_0001.jpg,False,False,0.9087125676638084,0.9087125677,105.6128716468811,103.66163325309752,1.9512383937835691,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.45,3.3,9%,1:43.12,0,0,0,0,343424,0,0,138934,92108,728,0,0,0,0,0,0,4096,0,0,389.448,502.639,472.675,11.206,7.488,6.07,8.662,7.04,7.427,14.123,9.197,18.886,9.217,6.665,63.542,58960.119,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,101050.122,0.108,0.14,495.303,38.677,40523.553,40516.14,0.004,60526.568,62192430,62191406,10532,10523,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.9087125677,0.9087125677
206,4,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Patty_Duke/Patty_Duke_0001.jpg,False,False,0.8999623194630407,0.8999623195,105.98618268966676,104.03502440452576,1.9511582851409912,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.49,3.34,9%,1:43.47,0,0,0,0,343424,0,0,138930,92725,756,0,0,0,0,0,0,4096,0,0,398.725,516.258,474.795,11.08,7.616,7.286,8.753,6.731,8.3,14.42,7.962,19.982,9.55,6.937,64.712,61516.436,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,101412.387,0.128,0.126,474.666,28.523,38298.428,38293.257,0.002,63113.958,62192430,62191406,10532,10531,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.8999623195,0.8999623195
207,5,lfw/Alexander_Losyukov/Alexander_Losyukov_0001.jpg,lfw/Jane_Fonda/Jane_Fonda_0001.jpg,False,False,1.0680937509275426,1.0680937509,103.56752109527588,101.62887144088744,1.938649654388428,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.53,3.25,9%,1:41.15,0,0,0,0,343600,0,0,138932,92482,799,0,0,0,0,0,0,4096,0,0,393.645,504.241,478.134,10.849,8.355,7.008,9.128,7.058,7.08,14.411,7.651,20.159,9.886,7.004,66.444,59454.5470000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,99129.554,0.065,0.076,438.804,30.04,38081.1,38073.166,0.004,61048.452,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,1.0680937509,1.0680937509
208,0,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0002.jpg,True,True,0.4183248607109663,0.4183248607,108.73856616020204,106.7970895767212,1.941476583480835,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",5.98,3.33,8%,1:46.36,0,0,0,0,343648,0,0,138936,90489,748,0,0,0,0,0,0,4096,0,0,385.65,500.096,469.15,10.85,7.479,6.185,8.229,6.479,6.76,13.97,7.734,18.255,9.398,8.331,63.646,62082.8320000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104176.284,0.061,0.08,548.301,71.213,40538.767,40533.389,0.002,63637.513,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.4183248607,0.4183248607
209,1,lfw/Alexander_Rumyantsev/Alexander_Rumyantsev_0001.jpg,lfw/Neil_Moritz/Neil_Moritz_0001.jpg,False,False,0.86062217940209,0.8606221794,136.1644856929779,134.2151939868927,1.949291706085205,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.15,3.16,6%,2:13.76,0,0,0,0,343616,0,0,138934,90486,849,0,0,0,0,0,0,4096,0,0,374.311,480.747,453.549,10.674,7.251,6.634,8.363,6.199,7.151,13.665,7.403,19.302,9.94,6.893,62.752,88852.3449999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,131613.347,0.064,0.081,554.662,35.361,41248.184,41242.976,0.002,90365.16,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.8606221794,0.8606221794
210,0,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0002.jpg,False,True,1.0236947632525777,1.0236947633,106.15163064002992,104.21324467658997,1.9383859634399412,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.58,3.01,9%,1:43.53,0,0,0,0,343636,0,0,138937,90391,635,0,0,0,0,0,0,4096,0,0,389.224,499.956,475.089,10.923,7.399,6.188,8.416,6.777,6.807,14.232,7.79,19.982,9.565,7.037,63.031,59493.448,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,101477.972,0.068,0.081,455.666,42.541,40416.196,40408.662,0.003,61061.774,62192439,62191406,10523,10532,60591282,60591273,60591264,60591273,0,0,1601157,1600133,1.0236947633,1.0236947633
211,1,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0001.jpg,lfw/Alexandra_Stevenson/Alexandra_Stevenson_0003.jpg,True,True,0.4903516750214475,0.490351675,108.91346955299376,106.97813940048218,1.935330152511597,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",6.51,3.28,9%,1:46.34,0,0,0,0,343304,0,1,138936,91539,825,0,0,0,0,0,0,4096,0,0,392.915,502.263,508.573,11.677,7.946,6.214,9.103,7.109,7.42,14.004,7.685,18.86,9.167,7.058,65.145,60218.4380000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,104226.125,0.068,0.082,539.039,32.99,42398.964,42393.713,0.002,61827.16,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.490351675,0.490351675
