,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
338,3,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0005.jpg,False,True,0.7229408323764801,0.7229408026,8.301084280014038,6.378615617752075,1.922468662261963,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.65,0.41,34%,0:05.97,0,0,0,0,156784,0,0,64140,57581,1969,0,0,0,0,0,0,4096.0,0.0,0.0,40.725,45.202,34.762,1.346,0.986,0.488,0.975,0.928,0.476,1.219,0.874,1.118,1.059,0.957,6.437,3066.348,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5238.237,0.101,0.122,53.84,24.703,2029.57,2026.575,0.005,3208.665,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.7229408026,0.7229408026
339,4,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0006.jpg,True,True,0.5641986727714539,0.5641988516,8.359647989273071,6.44149374961853,1.918154239654541,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.71,0.37,35%,0:05.95,0,0,0,0,157708,0,0,64452,57317,11,0,0,0,0,0,0,4096.0,0.0,0.0,41.495,43.881,35.768,1.375,1.003,0.593,1.04,0.985,0.667,1.216,1.087,1.411,1.142,0.929,7.559,3066.76,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5248.978,0.113,0.136,6.692,24.637,2037.259,2034.788,0.004,3211.717,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.5641988516,0.5641988516
340,5,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,True,True,0.386615514755249,0.3866155148,8.440824031829834,6.51186203956604,1.928961992263794,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.67,0.39,34%,0:06.08,0,0,0,0,157592,0,0,64459,57538,20,0,0,0,0,0,0,4096.0,0.0,0.0,46.531,46.197,35.066,1.337,1.082,0.506,0.962,1.012,0.513,1.247,0.982,1.165,1.078,0.999,6.359,3074.322,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5326.51,0.106,0.128,71.064,22.365,2102.371,2099.898,0.003,3224.137,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.3866155148,0.3866155148
341,6,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0008.jpg,True,True,0.3947740197181701,0.3947740197,9.231260538101196,7.304814100265503,1.9264464378356931,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.88,0.52,35%,0:06.84,0,0,0,0,157864,0,0,64459,58321,26,0,0,0,0,0,0,4096.0,0.0,0.0,65.859,68.757,54.515,2.119,1.718,0.816,1.678,1.541,0.838,2.044,1.601,2.074,1.72,1.544,10.665,3463.808,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5784.757,0.11,0.133,371.75,22.523,2096.49,2094.041,0.004,3688.265,19986910,19986398,10532,10523,19437193,19437202,19437193,19437202,0,0.0,549717.0,549196.0,0.3947740197,0.3947740197
342,7,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Augusto_Pinochet/Augusto_Pinochet_0001.jpg,False,False,0.7913125902414322,0.7913126945,8.624748706817627,6.701635837554932,1.9231128692626955,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.71,0.37,33%,0:06.27,0,0,0,0,157748,0,1,64461,56783,15,0,0,0,0,0,0,4096.0,0.0,0.0,47.459,46.62,37.606,1.411,1.071,0.591,1.061,0.986,0.568,1.401,1.046,1.378,1.169,1.025,6.998,3234.773,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5516.062,0.107,0.145,70.712,23.42,2125.812,2123.243,0.004,3390.25,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.7913126945,0.7913126945
343,8,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Vince_Carter/Vince_Carter_0003.jpg,False,False,0.9534967504441738,0.9534967542,8.440748453140259,6.5144102573394775,1.9263381958007808,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.66,0.38,33%,0:06.09,0,0,0,0,157992,0,0,64458,56827,26,0,0,0,0,0,0,4096.0,0.0,0.0,46.635,46.209,35.543,1.343,1.074,0.47,0.974,0.943,0.461,1.329,0.9,1.105,1.129,1.002,6.014,3125.446,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5349.988,0.105,0.119,52.717,25.945,2074.662,2071.814,0.005,3275.324,19986910,19986398,10532,10523,19437193,19437202,19437193,19437193,0,0.0,549717.0,549196.0,0.9534967542,0.9534967542
344,9,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Enrik_Vendt/Enrik_Vendt_0001.jpg,False,False,0.9824081175029278,0.9824081063,8.747803926467896,6.825170278549194,1.9226336479187007,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.91,0.46,37%,0:06.39,0,0,0,0,156788,0,0,64224,57814,15,0,0,0,0,0,0,4096.0,0.0,0.0,62.574,66.149,51.867,1.875,1.541,0.847,1.575,1.405,0.917,1.883,1.537,1.593,1.784,1.359,9.901,3384.574,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5646.212,0.106,0.127,62.205,22.513,2047.701,2044.599,0.003,3598.509,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.9824081063,0.9824081063
345,10,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Hilary_Duff/Hilary_Duff_0001.jpg,False,False,0.937574815005064,0.9375748038,8.677181243896484,6.748632907867432,1.9285483360290527,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.72,0.34,32%,0:06.30,0,0,0,0,156708,0,0,64139,57420,16,0,0,0,0,0,0,4096.0,0.0,0.0,40.338,43.539,33.407,1.181,0.893,0.354,0.837,0.831,0.372,1.063,0.776,0.972,0.922,0.826,5.415,3072.627,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5245.497,0.102,0.166,367.074,23.991,2035.829,2033.097,0.004,3209.668,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.9375748038,0.9375748038
346,11,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Roger_Moore/Roger_Moore_0005.jpg,False,False,0.8531703799962997,0.8531703949,8.336531162261963,6.408022165298462,1.928508996963501,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.73,0.33,34%,0:05.97,0,0,0,0,157960,0,0,64460,57670,517,0,0,0,0,0,0,4096.0,0.0,0.0,44.604,44.498,35.316,1.404,1.034,0.487,0.991,0.948,0.513,1.255,0.857,1.269,1.083,0.923,6.715,3074.761,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5269.448,0.09,0.119,26.355,17.973,2048.113,2045.612,0.004,3221.334,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.8531703949,0.8531703949
347,12,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/James_Watt/James_Watt_0001.jpg,False,False,0.7734103053808212,0.7734103203,8.827406406402588,6.890748262405396,1.9366581439971924,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.83,0.34,36%,0:06.05,0,0,0,0,157060,0,1,64229,57640,275,0,0,0,0,0,0,4096.0,0.0,0.0,50.902,50.31,39.805,1.758,1.23,0.763,1.421,1.07,0.743,1.556,1.272,1.747,1.514,1.176,9.367,3176.792,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5391.581,0.034,0.046,8.915,17.712,2044.782,2042.258,0.004,3346.797,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.7734103203,0.7734103203
348,13,lfw/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,lfw/Jeannette_Biedermann/Jeannette_Biedermann_0001.jpg,False,False,0.8002187162637711,0.800218761,8.54099178314209,6.601734399795532,1.9392573833465576,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.64,0.37,32%,0:06.17,0,0,0,0,157912,0,0,64458,56079,21,0,0,0,0,0,0,4096.0,0.0,0.0,43.605,44.17,34.875,1.234,0.863,0.476,0.856,0.819,0.406,1.111,0.791,0.994,0.908,0.79,5.245,3274.585,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5468.501,0.107,0.137,17.945,28.598,2052.021,2049.524,0.004,3416.479,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.800218761,0.800218761
349,0,lfw/Fernando_Vargas/Fernando_Vargas_0001.jpg,lfw/Fernando_Vargas/Fernando_Vargas_0002.jpg,False,True,0.8725368976593018,0.8725368977,8.499565362930298,6.554807424545288,1.9447579383850095,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.77,0.36,35%,0:06.11,0,0,0,0,157892,0,0,64457,57348,10,0,0,0,0,0,0,4096.0,0.0,0.0,47.433,47.824,36.449,1.294,1.135,0.522,1.053,0.994,0.508,1.306,0.983,1.189,1.231,1.099,6.725,3137.999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5390.269,0.099,0.12,36.68,32.477,2097.582,2094.549,0.003,3292.686,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.8725368977,0.8725368977
350,1,lfw/Fernando_Vargas/Fernando_Vargas_0001.jpg,lfw/Fernando_Vargas/Fernando_Vargas_0003.jpg,True,True,0.5601722002029419,0.5601722002,8.421943187713623,6.503258228302002,1.918684959411621,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.69,0.37,34%,0:06.06,0,0,0,0,157892,0,0,64460,57603,1222,0,0,0,0,0,0,4096.0,0.0,0.0,44.881,44.804,36.949,1.425,1.05,0.619,1.074,0.991,0.485,1.229,0.992,1.328,1.08,0.945,6.913,3092.639,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5325.609,0.104,0.141,56.267,23.471,2083.396,2080.546,0.005,3242.21,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.5601722002,0.5601722002
351,2,lfw/Fernando_Vargas/Fernando_Vargas_0001.jpg,lfw/Fernando_Vargas/Fernando_Vargas_0004.jpg,False,True,0.7686369121074677,0.7686368227,8.7343590259552,6.812534093856812,1.921824932098389,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.93,0.55,39%,0:06.38,0,0,0,0,156448,0,0,64134,57885,18,0,0,0,0,0,0,4096.0,0.0,0.0,67.528,71.209,57.215,2.444,1.857,1.083,1.9,1.719,1.197,2.356,1.946,2.763,2.048,1.765,13.142,3403.34,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5665.854,0.103,0.136,28.368,28.093,2025.096,2022.294,0.003,3640.756,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.7686368227,0.7686368227
352,3,lfw/Fernando_Vargas/Fernando_Vargas_0001.jpg,lfw/Don_Boudria/Don_Boudria_0001.jpg,False,False,0.8677800893783569,0.8677800894,8.50090217590332,6.572018384933472,1.9288837909698489,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.68,0.36,33%,0:06.13,0,0,0,0,157716,0,0,64455,57925,14,0,0,0,0,0,0,4096.0,0.0,0.0,43.859,43.955,35.041,1.144,0.924,0.415,0.808,0.896,0.417,1.139,0.807,0.883,0.998,0.869,5.366,3129.178,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5396.354,0.105,0.135,53.528,19.943,2124.307,2121.638,0.005,3272.045,19986919,19986398,10523,10532,19437202,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.8677800894,0.8677800894
353,4,lfw/Fernando_Vargas/Fernando_Vargas_0001.jpg,lfw/Nicolas_Kiefer/Nicolas_Kiefer_0001.jpg,False,False,0.9601370245218276,0.9601370096,8.820422172546387,6.892189025878906,1.9282331466674805,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.75,0.37,32%,0:06.45,0,0,0,0,157960,0,0,64459,57777,20,0,0,0,0,0,0,4096.0,0.0,0.0,50.038,53.444,39.699,1.294,1.032,0.707,1.096,1.033,0.544,1.344,0.939,1.374,1.37,1.044,6.893,3150.394,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5349.063,0.104,0.125,427.547,25.129,2030.767,2028.294,0.004,3318.295,19986910,19986398,10532,10523,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.9601370096,0.9601370096
354,5,lfw/Fernando_Vargas/Fernando_Vargas_0001.jpg,lfw/Szu_Yu_Chen/Szu_Yu_Chen_0001.jpg,False,False,1.0138879055157304,1.0138878822,8.400076627731323,6.45998215675354,1.9400944709777832,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.69,0.37,34%,0:05.98,0,0,0,0,158064,0,0,64463,58558,8,0,0,0,0,0,0,4096.0,0.0,0.0,47.323,46.997,35.541,1.483,1.107,0.623,1.109,1.076,0.513,1.3,1.006,1.251,1.171,1.007,6.534,3064.617,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5265.337,0.109,0.138,25.781,28.624,2047.724,2045.068,0.004,3217.611,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,1.0138878822,1.0138878822
355,0,lfw/Fidel_Castro/Fidel_Castro_0001.jpg,lfw/Fidel_Castro/Fidel_Castro_0003.jpg,True,True,0.5654131770133972,0.565413177,8.443212270736694,6.521181106567383,1.9220311641693115,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.82,0.31,35%,0:06.09,0,0,0,0,157932,0,0,64459,57175,13,0,0,0,0,0,0,4096.0,0.0,0.0,50.841,51.344,37.579,1.587,1.34,0.678,1.431,1.379,0.622,1.636,1.227,1.261,1.447,1.245,8.639,3064.839,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5327.209,0.097,0.169,72.214,28.384,2094.175,2091.352,0.003,3233.033,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.565413177,0.565413177
356,1,lfw/Fidel_Castro/Fidel_Castro_0001.jpg,lfw/Fidel_Castro/Fidel_Castro_0004.jpg,False,True,0.7691154330968857,0.7691153288,8.362236976623535,6.421638011932373,1.940598964691162,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.67,0.41,34%,0:05.98,0,0,0,0,158060,0,0,64461,57594,1753,0,0,0,0,0,0,4096.0,0.0,0.0,40.558,42.856,34.772,1.337,0.996,0.574,1.038,1.166,0.527,1.221,1.014,1.438,1.089,0.889,6.987,3070.7870000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5267.442,0.103,0.153,24.615,23.801,2055.249,2052.497,0.005,3212.191,19986910,19986398,10532,10532,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.7691153288,0.7691153288
357,2,lfw/Fidel_Castro/Fidel_Castro_0001.jpg,lfw/Fidel_Castro/Fidel_Castro_0005.jpg,False,True,0.7559609115123749,0.7559608817,8.349990606307983,6.417764663696289,1.9322259426116943,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.7,0.37,34%,0:05.97,0,0,0,0,157992,0,0,64457,57144,14,0,0,0,0,0,0,4096.0,0.0,0.0,41.898,45.481,36.861,1.487,1.077,0.662,1.126,1.006,0.608,1.392,1.081,1.418,1.233,0.984,7.688,3065.235,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5289.241,0.105,0.135,9.829,19.702,2075.117,2072.677,0.005,3214.123,19986919,19986398,10523,10267,19437202,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.7559608817,0.7559608817
358,3,lfw/Fidel_Castro/Fidel_Castro_0001.jpg,lfw/Fidel_Castro/Fidel_Castro_0006.jpg,False,True,0.8759781792759895,0.8759781718,8.6969153881073,6.7571775913238525,1.9397377967834477,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.72,0.33,34%,0:05.92,0,0,0,0,157584,0,1,64459,57954,17,0,0,0,0,0,0,4096.0,0.0,0.0,38.884,41.732,33.859,1.257,0.841,0.48,0.829,0.796,0.467,1.125,0.943,1.096,0.963,0.822,5.967,3069.044,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5208.943,0.104,0.117,14.899,20.507,2005.158,2002.502,0.004,3203.783,19986910,19986398,10532,10523,19437193,19443794,19437193,19437193,0,0.0,549717.0,542604.0,0.8759781718,0.8759781718
359,4,lfw/Fidel_Castro/Fidel_Castro_0001.jpg,lfw/Fidel_Castro/Fidel_Castro_0007.jpg,False,True,0.6525601446628571,0.6525601149,8.445391654968262,6.4968321323394775,1.948559522628784,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.76,0.35,34%,0:06.07,0,0,0,0,156656,0,1,64225,56836,9,0,0,0,0,0,0,4096.0,0.0,0.0,49.297,50.082,37.386,1.603,1.198,0.651,1.137,1.248,0.576,1.476,1.259,1.289,1.28,1.073,7.037,3126.817,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5361.549,0.107,0.124,37.854,18.492,2072.222,2069.696,0.003,3289.326,19986919,19986398,10523,10532,19437202,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.6525601149,0.6525601149
360,5,lfw/Fidel_Castro/Fidel_Castro_0001.jpg,lfw/Fidel_Castro/Fidel_Castro_0008.jpg,False,True,0.7208624184131622,0.7208623886,8.855584621429443,6.908764362335205,1.9468202590942385,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.77,0.34,32%,0:06.47,0,0,0,0,157700,0,0,64462,57119,10,0,0,0,0,0,0,4096.0,0.0,0.0,49.505,49.975,38.348,1.518,1.23,0.625,1.272,1.223,0.605,1.614,1.22,1.368,1.308,1.133,7.876,3121.831,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5389.792,0.111,0.14,396.364,23.119,2103.956,2101.485,0.004,3285.834,19986910,19986398,10532,10532,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.7208623886,0.7208623886
361,6,lfw/Fidel_Castro/Fidel_Castro_0001.jpg,lfw/Fidel_Castro/Fidel_Castro_0009.jpg,False,True,0.7847633957862854,0.7847633362,8.401539087295532,6.478100538253784,1.923438549041748,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.73,0.35,34%,0:06.04,0,0,0,0,157980,0,0,64460,56858,14,0,0,0,0,0,0,4096.0,0.0,0.0,44.888,44.104,35.856,1.28,0.928,0.484,0.96,1.035,0.448,1.277,0.922,1.246,1.033,0.966,6.667,3097.077,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5335.629,0.109,0.134,15.942,26.803,2091.685,2089.09,0.003,3243.943,19986910,19986398,10532,10532,19437193,19443794,19437193,19443794,0,0.0,549717.0,542604.0,0.7847633362,0.7847633362
362,7,lfw/Fidel_Castro/Fidel_Castro_0001.jpg,lfw/Fidel_Castro/Fidel_Castro_0010.jpg,False,True,0.6529949903488159,0.6529949903,8.373345851898193,6.447440147399902,1.925905704498291,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.72,0.34,34%,0:05.99,0,0,0,0,157584,0,0,64452,57503,14,0,0,0,0,0,0,4096.0,0.0,0.0,46.577,46.161,34.361,1.331,1.025,0.561,0.946,0.977,0.505,1.175,0.971,0.861,1.132,0.943,5.592,3075.0140000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1.0,1339400.0,8080.0,5296.703,0.109,0.131,12.973,23.321,2073.467,2070.976,0.003,3223.234,19986910,19986398,10532,10523,19437193,19443794,19437193,19437202,0,0.0,549717.0,542604.0,0.6529949903,0.6529949903
