,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Andy_Hebb/Andy_Hebb_0001.jpg,lfw/Andy_Hebb/Andy_Hebb_0002.jpg,True,True,0.3747548926827954,0.3747548927,108.30973172187805,91.90515232086182,16.404579401016235,0,0,1971.3150000000,2292.7330000000,1629.9290000000,23.4220000000,23.5470000000,7.1750000000,24.1360000000,21.9300000000,10.7430000000,25.0580000000,19.6040000000,30.2430000000,24.2130000000,20.5750000000,140.2880000000,48748.4749999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76650.9340000000,0.5770000000,0.3340000000,34.9840000000,796.3000000000,21547.5460000000,21482.3530000000,0.0080000000,55103.3760000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.3747548927,0.3747548927
1,lfw/Andy_Hebb/Andy_Hebb_0001.jpg,lfw/Emmanuelle_Beart/Emmanuelle_Beart_0001.jpg,False,False,0.9793372719664197,0.979337272,108.09496021270752,91.52906274795532,16.565897464752197,0,0,1964.7670000000,2283.9080000000,1649.2420000000,27.2560000000,22.7410000000,7.2840000000,22.2740000000,21.6370000000,10.1170000000,25.2810000000,19.6900000000,30.1030000000,24.1350000000,20.8170000000,142.8010000000,48241.8039999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76398.5780000000,0.3720000000,0.3160000000,21.2300000000,805.2280000000,21797.6100000000,21732.4300000000,0.0080000000,54600.9560000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9793372720,0.9793372720
0,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0002.jpg,True,True,0.5567586592170208,0.5567586592,107.50982666015625,91.06881260871887,16.441014051437378,0,0,1965.9260000000,2292.1820000000,1616.8440000000,25.6870000000,22.9370000000,7.8990000000,23.4880000000,21.9620000000,9.6130000000,23.0750000000,19.6650000000,29.6920000000,25.2900000000,20.6490000000,146.4080000000,48346.5060000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75907.4280000000,0.3080000000,0.3180000000,34.4360000000,800.4980000000,21217.5110000000,21150.8710000000,0.0090000000,54689.9070000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.5567586592,0.5567586592
1,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0003.jpg,False,True,0.9801156498834045,0.9801156499,107.88032627105713,91.31249165534973,16.567834615707397,0,0,1972.1450000000,2308.5620000000,1642.3520000000,26.7410000000,23.5890000000,9.0680000000,22.7430000000,21.2250000000,9.6010000000,24.3750000000,19.3770000000,31.2720000000,23.2760000000,20.8850000000,146.4420000000,48511.0450000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76099.0460000000,0.3290000000,0.3300000000,22.0780000000,803.3400000000,21197.1830000000,21131.7230000000,0.0090000000,54901.8540000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.9801156499,0.9801156499
2,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0004.jpg,False,True,0.703211539030636,0.703211539,108.51463317871094,91.97304463386536,16.54158854484558,0,0,1988.5600000000,2302.0630000000,1647.7610000000,25.5550000000,23.0150000000,8.4840000000,24.5560000000,21.4640000000,10.2060000000,24.3980000000,19.5080000000,32.2980000000,25.2400000000,19.1010000000,157.6280000000,48486.7990000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76652.9310000000,0.2820000000,0.2960000000,30.8440000000,807.0270000000,21753.1950000000,21687.4740000000,0.0070000000,54899.7250000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7032115390,0.7032115390
3,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0005.jpg,False,True,0.7062156165457549,0.7062156165,109.6226818561554,93.10930585861206,16.513375997543335,0,0,1987.2730000000,2314.0250000000,1661.2260000000,26.3480000000,22.9020000000,6.7010000000,23.7240000000,20.4120000000,10.8920000000,25.5900000000,18.8530000000,31.7510000000,24.6230000000,20.7870000000,149.8640000000,48268.7990000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77341.8030000000,0.3390000000,0.3200000000,25.0160000000,795.4880000000,22640.3020000000,22574.8040000000,0.0080000000,54701.4910000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7062156165,0.7062156165
4,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0006.jpg,True,True,0.5592528458212704,0.5592528458,108.4504075050354,91.94019913673401,16.51020836830139,0,0,1985.2520000000,2302.1330000000,1619.5570000000,24.9340000000,22.0850000000,7.6930000000,19.9500000000,22.3070000000,9.4510000000,26.1420000000,19.3520000000,34.1090000000,25.1180000000,22.9350000000,144.9360000000,48535.1370000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76721.0390000000,0.3380000000,0.3110000000,25.9580000000,799.4390000000,21813.4410000000,21746.5550000000,0.0080000000,54907.5880000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.5592528458,0.5592528458
5,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0007.jpg,True,True,0.5373601619960287,0.537360162,107.9129569530487,91.44854402542114,16.464412927627563,0,0,1994.9430000000,2303.6310000000,1623.3380000000,26.0760000000,23.4630000000,9.3910000000,23.9950000000,22.7370000000,9.9080000000,24.7190000000,19.9970000000,30.9470000000,25.9290000000,22.6910000000,152.2000000000,48045.2140000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76275.3860000000,0.3140000000,0.3140000000,23.1360000000,808.1290000000,21821.3410000000,21756.7870000000,0.0080000000,54454.0360000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.5373601620,0.5373601620
6,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0008.jpg,False,True,0.6468552515358695,0.6468552515,108.56888604164124,92.13578224182129,16.433103799819946,0,0,1979.9050000000,2298.5060000000,1630.2180000000,27.6840000000,22.7360000000,7.1190000000,20.6400000000,21.4190000000,9.2170000000,24.5320000000,21.1320000000,30.8450000000,22.1960000000,20.6260000000,136.3580000000,48685.9999999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76969.7160000000,0.3140000000,0.3160000000,33.0520000000,805.1510000000,21918.3340000000,21853.6940000000,0.0080000000,55051.3740000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.6468552515,0.6468552515
7,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0009.jpg,True,True,0.5776565283533123,0.5776565284,108.14325642585754,91.64098000526428,16.50227642059326,0,0,1972.3010000000,2306.4600000000,1628.0670000000,26.5000000000,22.1280000000,9.5930000000,20.2300000000,21.9740000000,9.9110000000,28.1550000000,19.3000000000,31.3410000000,26.8830000000,21.4440000000,160.4570000000,48109.8290000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76405.5920000000,0.2930000000,0.3230000000,26.6730000000,804.5340000000,21899.6740000000,21834.9400000000,0.0150000000,54505.9080000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.5776565284,0.5776565284
8,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0010.jpg,False,True,0.7216484310642703,0.7216484311,107.77832055091858,91.31098818778992,16.467332363128662,0,0,1977.0100000000,2329.9980000000,1650.2730000000,27.3770000000,22.6460000000,7.9060000000,24.8070000000,22.8030000000,9.7920000000,24.2980000000,20.2360000000,29.2260000000,22.2560000000,19.8270000000,136.2230000000,48440.0980000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76172.8630000000,0.3430000000,0.3180000000,27.1710000000,795.7670000000,21318.9090000000,21252.3470000000,0.0070000000,54853.9440000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7216484311,0.7216484311
9,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0011.jpg,True,True,0.5409937521550825,0.5409937522,108.55281138420105,92.02866315841675,16.5241482257843,0,0,1984.8400000000,2308.2450000000,1656.3080000000,27.0530000000,23.2390000000,9.7390000000,20.8100000000,22.4490000000,10.2690000000,23.2000000000,19.1460000000,33.6930000000,23.5950000000,20.7070000000,145.0590000000,48369.3599999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76821.2510000000,0.4040000000,0.3540000000,25.1080000000,798.7520000000,22034.4260000000,21969.1820000000,0.0070000000,54786.8170000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.5409937522,0.5409937522
10,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0012.jpg,True,True,0.4148095417306913,0.4148095417,108.73707270622253,92.18139219284058,16.555680513381958,0,0,1987.6320000000,2311.3830000000,1637.7840000000,24.5540000000,22.0580000000,7.4160000000,25.7170000000,22.1830000000,9.4320000000,24.8920000000,21.1490000000,30.6720000000,23.8640000000,22.9420000000,135.5320000000,48199.3129999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76998.7190000000,0.2950000000,0.3010000000,32.7920000000,795.2280000000,22402.5770000000,22336.6150000000,0.0080000000,54596.1310000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.4148095417,0.4148095417
11,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0013.jpg,False,True,0.7586085787790832,0.7586085788,108.22669291496277,91.63820242881775,16.58849048614502,0,0,1980.3400000000,2297.8870000000,1636.8980000000,26.3130000000,23.0790000000,7.5420000000,24.3690000000,21.4600000000,9.8810000000,26.0260000000,20.0430000000,30.5590000000,26.9010000000,23.5250000000,141.5670000000,48161.4920000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76485.6710000000,0.3250000000,0.3420000000,21.5910000000,806.3710000000,21936.7680000000,21871.6150000000,0.0080000000,54548.8950000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7586085788,0.7586085788
12,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0014.jpg,True,True,0.4359554454202005,0.4359554454,108.31028890609741,91.72069096565247,16.589597940444946,0,0,1970.5940000000,2288.4030000000,1623.6410000000,26.2230000000,23.3130000000,8.1400000000,20.0520000000,20.3240000000,8.8390000000,24.7110000000,19.0680000000,28.7970000000,22.4100000000,21.6930000000,138.3710000000,48276.3780000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76520.3650000000,0.3290000000,0.3230000000,26.4300000000,803.3400000000,21913.9640000000,21848.4520000000,0.0080000000,54606.3900000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.4359554454,0.4359554454
13,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Andy_Roddick/Andy_Roddick_0015.jpg,False,True,0.6711686987253808,0.6711686987,107.90324783325195,91.3495545387268,16.553693294525146,0,0,1976.3180000000,2298.8730000000,1636.2770000000,26.5510000000,22.3830000000,8.8400000000,22.7030000000,21.5790000000,9.3150000000,23.8100000000,18.2420000000,28.6800000000,24.6130000000,20.8220000000,137.6560000000,48392.2099999998,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76171.8680000000,0.3260000000,0.3070000000,30.0720000000,802.7230000000,21411.1140000000,21346.1970000000,0.0070000000,54760.7430000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.6711686987,0.6711686987
14,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Lynne_Slepian/Lynne_Slepian_0001.jpg,False,False,0.9326772812959047,0.9326772813,107.93557405471802,91.38993763923645,16.545636415481567,0,0,1987.7110000000,2302.9960000000,1635.6810000000,26.5950000000,23.6170000000,6.5520000000,20.1860000000,21.6000000000,9.4040000000,24.8060000000,20.0030000000,30.3930000000,24.8880000000,20.8190000000,156.7380000000,48123.4279999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76119.6140000000,0.3200000000,0.3140000000,23.8490000000,823.9640000000,21594.6140000000,21529.2840000000,0.0070000000,54524.9910000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9326772813,0.9326772813
15,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Hubie_Brown/Hubie_Brown_0001.jpg,False,False,0.9114193125534632,0.9114193126,107.63516545295715,90.98499894142151,16.650166511535645,0,0,1970.2300000000,2299.0860000000,1627.3060000000,25.7360000000,22.9000000000,7.3570000000,22.9570000000,21.5490000000,10.4040000000,23.3110000000,19.1250000000,29.4100000000,25.6030000000,20.3360000000,151.0470000000,47989.7130000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75820.5280000000,0.4430000000,0.3710000000,25.4680000000,806.7670000000,21467.9170000000,21402.7160000000,0.0070000000,54352.6010000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9114193126,0.9114193126
16,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Stanley_Nelson/Stanley_Nelson_0001.jpg,False,False,1.0255050004451098,1.0255050004,107.97358322143555,91.42063760757446,16.552945613861084,0,0,1986.6010000000,2302.6880000000,1643.2990000000,24.7550000000,22.4000000000,7.4660000000,23.2740000000,21.4380000000,10.2770000000,23.1300000000,19.2680000000,33.2380000000,22.8650000000,21.9140000000,145.6450000000,48357.6130000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76190.0930000000,0.3410000000,0.3280000000,28.8500000000,804.3400000000,21436.0790000000,21370.6980000000,0.0070000000,54754.0030000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,1.0255050004,1.0255050004
17,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Dolma_Tsering/Dolma_Tsering_0002.jpg,False,False,0.8345153833837611,0.8345153834,108.87048864364624,92.07527828216553,16.795210361480713,0,0,1963.2290000000,2299.6200000000,1612.5940000000,25.7280000000,23.5390000000,7.1460000000,20.2790000000,21.5950000000,9.7140000000,23.0400000000,19.1760000000,29.2200000000,24.2450000000,20.9090000000,130.8980000000,48468.3999999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76779.7500000000,0.3410000000,0.3600000000,21.8600000000,812.7650000000,21989.1090000000,21923.6250000000,0.0090000000,54790.6300000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.8345153834,0.8345153834
18,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/David_Arquette/David_Arquette_0001.jpg,False,False,0.7928161233813878,0.7928161234,108.12787008285522,91.55295038223267,16.57491970062256,0,0,1978.9420000000,2299.7720000000,1656.5580000000,24.7650000000,21.7020000000,7.3810000000,24.0580000000,21.2750000000,10.6860000000,23.7420000000,19.6510000000,31.4390000000,22.2120000000,20.4560000000,145.3200000000,48094.2660000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,75837.3480000000,0.4220000000,0.3420000000,24.5620000000,801.3160000000,21343.5010000000,21278.0630000000,0.0070000000,54493.8340000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7928161234,0.7928161234
19,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Ann_Morgan/Ann_Morgan_0001.jpg,False,False,0.9087521631071329,1.0,107.83088946342468,91.18323707580566,16.64765238761902,0,0,2008.6300000000,2324.9300000000,1674.9880000000,26.6680000000,22.9530000000,9.6010000000,24.3630000000,21.2960000000,10.2850000000,26.6250000000,18.5390000000,29.8890000000,25.5410000000,23.3880000000,141.5280000000,47902.7980000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76003.2030000000,0.4130000000,0.3390000000,27.6180000000,785.3370000000,21622.5160000000,21555.7010000000,0.0080000000,54380.6770000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9087521631,1.0000000000
20,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Jose_Bove/Jose_Bove_0001.jpg,False,False,0.858792613290076,0.8587926133,108.57487607002258,91.95891499519348,16.6159610748291,0,0,1968.9180000000,2300.5240000000,1631.2390000000,24.1860000000,21.2590000000,9.5660000000,24.7150000000,22.3340000000,10.1300000000,24.4450000000,18.9140000000,30.7520000000,23.0230000000,20.5330000000,143.2800000000,48395.8419999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76790.9490000000,0.3180000000,0.3650000000,25.0340000000,809.8930000000,22030.8430000000,21966.2020000000,0.0080000000,54760.0970000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8587926133,0.8587926133
21,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Richard_Fine/Richard_Fine_0001.jpg,False,False,0.8084698379656345,0.808469838,107.74964785575867,91.2193512916565,16.530296564102173,0,0,1964.9590000000,2291.2790000000,1617.0930000000,24.5110000000,22.0430000000,8.9720000000,21.0610000000,21.6380000000,9.6790000000,25.0370000000,19.8480000000,27.5850000000,21.7980000000,21.0990000000,135.6860000000,47898.1010000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76085.9280000000,0.3370000000,0.3170000000,22.2760000000,802.8990000000,21863.6960000000,21798.5380000000,0.0070000000,54222.2230000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.8084698380,0.8084698380
22,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Chanda_Rubin/Chanda_Rubin_0005.jpg,False,False,0.8009150112697642,0.8009150113,109.2281482219696,92.59366416931152,16.63448405265808,0,0,1986.9770000000,2303.7820000000,1648.5770000000,24.3110000000,22.6900000000,7.4650000000,18.6260000000,21.5200000000,8.7530000000,26.0080000000,19.3640000000,29.8300000000,25.1700000000,21.3750000000,145.4680000000,48542.1409999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77354.2950000000,0.3410000000,0.2970000000,34.8580000000,811.9220000000,22412.0510000000,22347.3480000000,0.0090000000,54942.2350000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.8009150113,0.8009150113
23,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Cate_Blanchett/Cate_Blanchett_0004.jpg,False,False,0.7959064165123853,0.7959064165,107.96363639831543,91.34130692481995,16.622329473495483,0,0,1975.3130000000,2303.4180000000,1641.1390000000,23.4090000000,22.4670000000,8.2800000000,21.0120000000,21.3850000000,11.1840000000,24.9770000000,19.2840000000,30.3360000000,24.2430000000,20.9480000000,141.9920000000,48624.3690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76188.4440000000,0.4710000000,0.3250000000,32.2470000000,795.2650000000,21187.4270000000,21120.9280000000,0.0080000000,55001.0060000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.7959064165,0.7959064165
24,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Massoud_Barzani/Massoud_Barzani_0001.jpg,False,False,1.0135476758526396,1.0135476759,108.9416196346283,92.46558237075806,16.47603726387024,0,0,1970.0440000000,2295.2910000000,1625.8250000000,23.5450000000,22.4530000000,7.6410000000,24.3690000000,20.6420000000,9.6680000000,22.4190000000,20.2770000000,30.9340000000,23.2460000000,20.9530000000,138.1070000000,48930.5359999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,77273.5330000000,0.3090000000,0.3060000000,31.5220000000,787.8600000000,21999.3950000000,21934.1720000000,0.0080000000,55274.1270000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0135476759,1.0135476759
25,lfw/Andy_Roddick/Andy_Roddick_0001.jpg,lfw/Habib_Hisham/Habib_Hisham_0001.jpg,False,False,0.9032379265578016,0.9032379266,108.76271724700928,92.20054078102112,16.56217646598816,0,0,1969.2100000000,2296.7480000000,1633.8770000000,23.5400000000,21.8670000000,7.4790000000,21.5880000000,20.6600000000,9.3920000000,26.3150000000,19.8110000000,29.3000000000,23.7990000000,20.6820000000,146.0610000000,48233.9770000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,76977.1990000000,0.3170000000,0.3180000000,33.4000000000,809.1390000000,22387.5630000000,22322.8710000000,0.0080000000,54589.6270000000,86428471,86427438,29211,29220,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.9032379266,0.9032379266
